lmd,baseline,corLDMmRT,corLDMmRT_CI_lower,corLDMmRT_CI_upper,corLDM_congruent,coef.cor_dolphin_2_8_mistral_7b_v02_Q8_0_pairs,p_value,BIC
cos_Meta_Llama_3_1_70B_Q5_K_M_pairs,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,0.13,-0.101,0.339,0.0447232288855597,471.25,0.014,1178.8
cos_Meta_Llama_3_1_70B_Q5_K_M_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.564,-0.663,-0.465,0.00520327302314486,-401.58,0,1168.7
cos_meta_llama_3_1_8b_q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,0,-0.233,0.196,0.0430930200138572,290.87,0.074,1182
cos_meta_llama_3_1_8b_q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.537,-0.653,-0.436,0.00570807029281709,-423.16,0,1172
cos_mistral_7b_v0_1_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.474,-0.594,-0.348,-0.00276785410605936,-526.22,0.009,1178.1
cos_mistral_7b_v0_1_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.598,-0.702,-0.501,0.00445881089745147,-688.74,0,1163.8
cos_Mistral_7B_v0_3_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.485,-0.591,-0.362,-0.0191368800092343,-567.33,0.008,1177.8
cos_Mistral_7B_v0_3_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.604,-0.706,-0.498,-0.00801125466561205,-676.86,0,1162.4
euc_dolphin_2_8_mistral_7b_v02_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.407,-0.548,-0.224,-0.00344485703381734,-1.34,0.012,1178.6
euc_dolphin_2_8_mistral_7b_v02_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.589,-0.707,-0.47,-0.00137417532521029,-2.06,0,1163.6
euc_Hermes_3_Llama_3_1_70B_Q5_K_M_pairs,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.307,-0.479,-0.14,0.0183752282233146,-0.9,0.383,1184.6
euc_Hermes_3_Llama_3_1_70B_Q5_K_M_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.607,-0.696,-0.504,0.00162620671192746,-2.5,0,1159.9
euc_llama_2_13b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.4,-0.546,-0.241,0.00459445844735462,-3.72,0.14,1183
euc_llama_2_13b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.496,-0.625,-0.347,0.00535478022418365,-6.03,0.007,1177.6
euc_llama_2_70b_Q5_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.335,-0.477,-0.207,0.0744640367946114,-1.55,0.077,1182
euc_llama_2_70b_Q5_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.519,-0.624,-0.392,0.0533892464769765,-2.59,0,1172
euc_llama_2_7b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.528,-0.638,-0.388,0.0493369209491265,-3.77,0.001,1173.2
euc_llama_2_7b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.541,-0.672,-0.402,0.0408993257873489,-3.69,0,1171.2
euc_llama_30b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.264,-0.462,-0.043,0.0198938847538411,-0.24,0.831,1185.3
euc_llama_30b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.354,-0.507,-0.179,0.0141407571673085,-1.15,0.256,1184
euc_llama_65b_Q5_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.454,-0.592,-0.32,0.060651339961893,-2.63,0.014,1178.9
euc_llama_65b_Q5_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.553,-0.67,-0.401,0.0602476223287592,-3.14,0,1169.7
euc_llama_7b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.515,-0.624,-0.411,0.00188322017003122,-3.53,0.003,1175.6
euc_llama_7b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.493,-0.596,-0.354,0.00473792975991518,-3.37,0.006,1177.2
euc_Meta_Llama_3_1_70B_Q5_K_M_pairs,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,0.054,-0.181,0.268,0.0402684001603709,2.28,0.04,1180.8
euc_Meta_Llama_3_1_70B_Q5_K_M_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.593,-0.692,-0.48,0.00553874122591378,-2.41,0,1163.6
euc_meta_llama_3_1_8b_q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,0.015,-0.194,0.23,0.0341750233098022,1.96,0.06,1181.6
euc_meta_llama_3_1_8b_q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.49,-0.635,-0.321,0.00703638477856265,-2.56,0.005,1177.1
euc_mistral_7b_v0_1_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.42,-0.578,-0.273,-0.00144194435026209,-1.28,0.008,1177.8
euc_mistral_7b_v0_1_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.606,-0.698,-0.498,0.00390072325788474,-1.99,0,1160.7
euc_Mistral_7B_v0_3_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.376,-0.507,-0.222,-0.0122112716072418,-1.12,0.037,1180.7
euc_Mistral_7B_v0_3_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logSUBTITLES,-0.581,-0.664,-0.476,-0.00523989077509667,-1.92,0,1165
cor_dolphin_2_8_mistral_7b_v02_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.478,-0.594,-0.354,-0.00588727655120303,-582.74,0.014,1176.3
cor_dolphin_2_8_mistral_7b_v02_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.611,-0.718,-0.486,-0.00355670580612652,-755.6,0,1161
cor_Hermes_3_Llama_3_1_70B_Q5_K_M_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.281,-0.47,-0.069,0.0146537100773525,-50.22,0.786,1182.7
cor_Hermes_3_Llama_3_1_70B_Q5_K_M_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.589,-0.703,-0.469,-0.00103065472011319,-449.29,0,1163.8
cor_llama_2_13b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.466,-0.615,-0.299,-2.44247265447392e-05,-404.54,0.036,1178
cor_llama_2_13b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.545,-0.656,-0.426,0.00113910081185626,-528.52,0.001,1171.5
cor_llama_2_70b_Q5_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.312,-0.477,-0.129,0.0932911991089096,-215.43,0.128,1180.3
cor_llama_2_70b_Q5_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.578,-0.692,-0.455,0.0515115927652139,-403.13,0,1164.7
cor_llama_2_7b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.588,-0.713,-0.432,0.0585035139716599,-762.81,0,1163.7
cor_llama_2_7b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.662,-0.738,-0.571,0.0192982812460509,-399.29,0,1149.9
cor_llama_30b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.284,-0.465,-0.088,0.0223882865534838,-47.28,0.611,1182.5
cor_llama_30b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.422,-0.589,-0.26,0.0133476648577421,-143.24,0.069,1179.2
cor_llama_65b_Q5_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.475,-0.606,-0.356,0.0655212525340614,-373.43,0.011,1175.9
cor_llama_65b_Q5_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.611,-0.702,-0.511,0.0490358571880386,-388.25,0,1159.9
cor_llama_7b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.421,-0.554,-0.292,-0.00504395407830899,-347.47,0.072,1179.3
cor_llama_7b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.614,-0.704,-0.496,-0.00243142655818797,-377.25,0,1160
cor_Meta_Llama_3_1_70B_Q5_K_M_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,0.13,-0.098,0.336,0.0448149979878549,406.11,0.029,1177.6
cor_Meta_Llama_3_1_70B_Q5_K_M_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.564,-0.672,-0.426,0.00520812194343023,-367.49,0,1168.1
cor_meta_llama_3_1_8b_q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,0,-0.188,0.185,0.0429449246544283,257.31,0.107,1180
cor_meta_llama_3_1_8b_q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.537,-0.652,-0.398,0.00561452560589222,-387.37,0.001,1170.9
cor_mistral_7b_v0_1_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.475,-0.593,-0.338,-0.00269786804934565,-492.19,0.013,1176.2
cor_mistral_7b_v0_1_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.598,-0.689,-0.478,0.0045086731976509,-660.86,0,1163.6
cor_Mistral_7B_v0_3_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.486,-0.603,-0.344,-0.0189678195797639,-521.33,0.015,1176.4
cor_Mistral_7B_v0_3_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.605,-0.701,-0.488,-0.00786160128890096,-658.21,0,1162.4
cos_dolphin_2_8_mistral_7b_v02_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.476,-0.593,-0.353,-0.00618165225854042,-577.54,0.015,1176.5
cos_dolphin_2_8_mistral_7b_v02_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.611,-0.709,-0.515,-0.00377276351520563,-755.63,0,1161.2
cos_Hermes_3_Llama_3_1_70B_Q5_K_M_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.281,-0.455,-0.103,0.0146565869379711,-50.38,0.786,1182.7
cos_Hermes_3_Llama_3_1_70B_Q5_K_M_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.589,-0.693,-0.476,-0.00102283996594867,-449.27,0,1163.8
cos_llama_2_13b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.466,-0.605,-0.311,3.63686632929276e-05,-405.76,0.035,1178
cos_llama_2_13b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.545,-0.657,-0.422,0.00117968947948408,-529.36,0.001,1171.4
cos_llama_2_70b_Q5_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.311,-0.476,-0.116,0.0931918444256275,-215.11,0.129,1180.3
cos_llama_2_70b_Q5_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.577,-0.68,-0.481,0.0514943755180125,-402.85,0,1164.8
cos_llama_2_7b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.588,-0.703,-0.46,0.0584991251711338,-762.83,0,1163.7
cos_llama_2_7b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.662,-0.743,-0.551,0.0192882796762956,-399.32,0,1149.9
cos_llama_30b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.284,-0.483,-0.059,0.0223589280574979,-47.3,0.611,1182.5
cos_llama_30b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.422,-0.58,-0.231,0.0133176774561998,-143.23,0.069,1179.2
cos_llama_65b_Q5_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.475,-0.61,-0.322,0.0655132101964997,-373.47,0.011,1175.9
cos_llama_65b_Q5_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.611,-0.697,-0.499,0.0490267314155671,-388.28,0,1159.9
cos_llama_7b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.421,-0.546,-0.275,-0.00502925277666941,-347.86,0.072,1179.3
cos_llama_7b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.614,-0.713,-0.509,-0.00245848498687299,-377.38,0,1160
cos_Meta_Llama_3_1_70B_Q5_K_M_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,0.13,-0.08,0.345,0.0447232288855597,405.43,0.029,1177.7
cos_Meta_Llama_3_1_70B_Q5_K_M_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.564,-0.653,-0.464,0.00520327302314486,-367.45,0,1168.1
cos_meta_llama_3_1_8b_q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,0,-0.221,0.197,0.0430930200138572,257.11,0.107,1180
cos_meta_llama_3_1_8b_q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.537,-0.651,-0.385,0.00570807029281709,-387.72,0.001,1170.8
cos_mistral_7b_v0_1_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.474,-0.574,-0.349,-0.00276785410605936,-489.07,0.014,1176.3
cos_mistral_7b_v0_1_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.598,-0.689,-0.492,0.00445881089745147,-660.62,0,1163.7
cos_Mistral_7B_v0_3_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.485,-0.614,-0.349,-0.0191368800092343,-518.16,0.016,1176.5
cos_Mistral_7B_v0_3_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.604,-0.692,-0.5,-0.00801125466561205,-658.21,0,1162.5
euc_dolphin_2_8_mistral_7b_v02_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.407,-0.557,-0.241,-0.00344485703381734,-1.25,0.019,1176.9
euc_dolphin_2_8_mistral_7b_v02_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.589,-0.701,-0.48,-0.00137417532521029,-2.01,0,1163.5
euc_Hermes_3_Llama_3_1_70B_Q5_K_M_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.307,-0.463,-0.142,0.0183752282233146,-0.58,0.577,1182.4
euc_Hermes_3_Llama_3_1_70B_Q5_K_M_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.607,-0.69,-0.49,0.00162620671192746,-2.4,0,1160.4
euc_llama_2_13b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.4,-0.544,-0.232,0.00459445844735462,-3.09,0.222,1181.2
euc_llama_2_13b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.496,-0.635,-0.322,0.00535478022418365,-5.46,0.019,1176.8
euc_llama_2_70b_Q5_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.335,-0.489,-0.19,0.0744640367946114,-1.58,0.061,1179
euc_llama_2_70b_Q5_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.519,-0.634,-0.388,0.0533892464769765,-2.41,0.001,1169.9
euc_llama_2_7b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.528,-0.674,-0.345,0.0493369209491265,-3.47,0.001,1171.5
euc_llama_2_7b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.541,-0.665,-0.417,0.0408993257873489,-3.4,0.001,1169.9
euc_llama_30b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.264,-0.45,-0.046,0.0198938847538411,-0.21,0.849,1182.7
euc_llama_30b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.354,-0.498,-0.186,0.0141407571673085,-1.01,0.306,1181.6
euc_llama_65b_Q5_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.454,-0.601,-0.291,0.060651339961893,-2.42,0.02,1177
euc_llama_65b_Q5_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.553,-0.687,-0.41,0.0602476223287592,-2.9,0,1168.5
euc_llama_7b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.515,-0.624,-0.368,0.00188322017003122,-3.21,0.005,1174.1
euc_llama_7b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.493,-0.611,-0.38,0.00473792975991518,-3.05,0.009,1175.5
euc_Meta_Llama_3_1_70B_Q5_K_M_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,0.054,-0.157,0.232,0.0402684001603709,1.9,0.074,1179.3
euc_Meta_Llama_3_1_70B_Q5_K_M_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.593,-0.688,-0.491,0.00553874122591378,-2.19,0,1163.7
euc_meta_llama_3_1_8b_q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,0.015,-0.225,0.248,0.0341750233098022,1.76,0.084,1179.6
euc_meta_llama_3_1_8b_q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.49,-0.613,-0.339,0.00703638477856265,-2.34,0.009,1175.4
euc_mistral_7b_v0_1_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.42,-0.548,-0.287,-0.00144194435026209,-1.19,0.014,1176.2
euc_mistral_7b_v0_1_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.606,-0.705,-0.508,0.00390072325788474,-1.97,0,1160.7
euc_Mistral_7B_v0_3_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.376,-0.492,-0.226,-0.0122112716072418,-0.99,0.064,1179.1
euc_Mistral_7B_v0_3_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logBNC,-0.581,-0.669,-0.461,-0.00523989077509667,-1.89,0,1165
cor_dolphin_2_8_mistral_7b_v02_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.478,-0.6,-0.342,-0.00588727655120303,-601.88,0.007,1174.3
cor_dolphin_2_8_mistral_7b_v02_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.611,-0.704,-0.507,-0.00355670580612652,-713.11,0,1161
