lmd,baseline,corLDMmRT,corLDMmRT_CI_lower,corLDMmRT_CI_upper,corLDM_congruent,coef.subtitles_conditional_probability_ngram_None_r1,p_value,BIC
subtitles_probability_ratio_ngram_None_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.091,-0.01,0.231,0.12388500984836,0.4,0.892,1180.8
subtitles_probability_ratio_ngram_None_r10,m_RT ~ country +  Letters_n + logSUBTITLES,-0.231,-0.403,-0.06,0.235184059177604,-31.7,0.054,1176.9
subtitles_probability_ratio_ngram_None_r3,m_RT ~ country +  Letters_n + logSUBTITLES,-0.18,-0.396,-0.012,0.254538584775215,-12.72,0.102,1178
subtitles_probability_ratio_ngram_None_r5,m_RT ~ country +  Letters_n + logSUBTITLES,-0.19,-0.377,0.027,0.178653725956867,-19.15,0.094,1177.9
cos_subtitles_cbow_100_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.158,-0.076,0.369,0.023843287834875,197.41,0.061,1177.1
cos_subtitles_cbow_100_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.367,0.164,0.522,-0.259357610975814,390,0,1164.3
cos_subtitles_cbow_100_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.328,0.174,0.48,-0.0826885133632779,260.93,0.004,1172.2
cos_subtitles_cbow_100_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.357,0.152,0.522,-0.147205111627701,297.26,0.001,1169.9
cos_subtitles_cbow_200_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.163,-0.025,0.327,0.0126860568911061,252.85,0.054,1176.9
cos_subtitles_cbow_200_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.294,0.072,0.503,-0.217105479009435,311.3,0.01,1173.9
cos_subtitles_cbow_200_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.323,0.129,0.492,-0.0807163248258594,326.08,0.005,1172.3
cos_subtitles_cbow_200_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.322,0.127,0.476,-0.153837587179355,340.64,0.003,1171.5
cos_subtitles_cbow_300_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.125,-0.086,0.29,0.0492488700597047,218.29,0.187,1179
cos_subtitles_cbow_300_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.272,0.068,0.468,-0.211157884093419,368.37,0.013,1174.3
cos_subtitles_cbow_300_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.339,0.137,0.506,-0.113860899883114,404.76,0.002,1171.1
cos_subtitles_cbow_300_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.313,0.106,0.505,-0.154845210348315,377.65,0.003,1171.4
cos_subtitles_cbow_50_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.27,0.068,0.45,-0.00808757900214103,240.77,0.011,1174
cos_subtitles_cbow_50_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.398,0.243,0.548,-0.180132625591756,246,0.001,1168.3
cos_subtitles_cbow_50_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.394,0.233,0.546,-0.0784406753599746,229.97,0.001,1168.4
cos_subtitles_cbow_50_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.435,0.223,0.586,-0.175666205165195,251.2,0,1167.2
cos_subtitles_cbow_500_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.101,-0.112,0.293,0.0234232376238452,255.48,0.179,1178.9
cos_subtitles_cbow_500_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.298,0.097,0.458,-0.183121053221174,369.46,0.013,1174.3
cos_subtitles_cbow_500_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.296,0.097,0.476,-0.060840673581245,408.13,0.008,1173.4
cos_subtitles_cbow_500_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.32,0.1,0.517,-0.127076281072886,412.36,0.004,1172
cos_subtitles_conditional_probability_None_r1,m_RT ~ country +  Letters_n + logSUBTITLES,-0.389,-0.518,-0.253,0.00817265045393462,-117.05,0.096,1177.9
cos_subtitles_conditional_probability_None_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.038,-0.135,0.213,-0.0668459228255678,845.48,0.102,1178
cos_subtitles_conditional_probability_None_r3,m_RT ~ country +  Letters_n + logSUBTITLES,-0.27,-0.43,-0.092,-0.0219354620187318,-100.43,0.448,1180.2
cos_subtitles_conditional_probability_None_r5,m_RT ~ country +  Letters_n + logSUBTITLES,-0.125,-0.299,0.055,-0.0380868314711903,111.99,0.649,1180.6
cos_subtitles_log_cooccurrence_None_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.155,0.002,0.286,0.170603269956492,464.29,0.07,1177.4
cos_subtitles_log_cooccurrence_None_r10,m_RT ~ country +  Letters_n + logSUBTITLES,-0.078,-0.267,0.066,0.0914295663461288,264.96,0.275,1179.6
cos_subtitles_log_cooccurrence_None_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.048,-0.106,0.192,0.125545222493646,499.87,0.055,1176.9
cos_subtitles_log_cooccurrence_None_r5,m_RT ~ country +  Letters_n + logSUBTITLES,-0.023,-0.172,0.145,0.110219648282545,375.66,0.133,1178.5
cos_subtitles_pmi_None_r1,m_RT ~ country +  Letters_n + logSUBTITLES,-0.32,-0.502,-0.114,0.216947198095198,-657.02,0.308,1179.7
cos_subtitles_pmi_None_r10,m_RT ~ country +  Letters_n + logSUBTITLES,-0.106,-0.319,0.087,0.0869550269650255,-178.01,0.749,1180.7
cos_subtitles_pmi_None_r3,m_RT ~ country +  Letters_n + logSUBTITLES,-0.197,-0.394,0.013,0.14650719438357,-284.86,0.64,1180.6
cos_subtitles_pmi_None_r5,m_RT ~ country +  Letters_n + logSUBTITLES,-0.125,-0.377,0.065,0.0992015161717538,-107.48,0.858,1180.8
cos_subtitles_ppmi_None_r1,m_RT ~ country +  Letters_n + logSUBTITLES,-0.242,-0.374,-0.118,0.176863729781333,38.56,0.966,1180.8
cos_subtitles_ppmi_None_r10,m_RT ~ country +  Letters_n + logSUBTITLES,-0.066,-0.259,0.166,0.0407697511611857,513.49,0.609,1180.6
cos_subtitles_ppmi_None_r3,m_RT ~ country +  Letters_n + logSUBTITLES,-0.131,-0.311,0.06,0.113080316621213,745.03,0.494,1180.4
cos_subtitles_ppmi_None_r5,m_RT ~ country +  Letters_n + logSUBTITLES,-0.054,-0.296,0.174,0.0427326990989293,1028.38,0.34,1179.9
cos_subtitles_probability_ratios_None_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.201,0.084,0.318,0.207341780193164,7628.53,0.641,1180.6
cos_subtitles_probability_ratios_None_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.367,0.206,0.486,-0.13949059962311,16480.57,0,1159.8
cos_subtitles_probability_ratios_None_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.305,0.155,0.459,-0.0261328010244433,20276.34,0.011,1174
cos_subtitles_probability_ratios_None_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.295,0.145,0.421,-0.206288833893667,18283.56,0,1166.6
cos_subtitles_skipgram_100_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.307,0.072,0.498,-0.000961734236998293,367.16,0.003,1171.7
cos_subtitles_skipgram_100_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.494,0.326,0.642,-0.185635646826767,540.44,0,1160.9
cos_subtitles_skipgram_100_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.446,0.251,0.609,-0.0827421258042707,527.5,0,1165.6
cos_subtitles_skipgram_100_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.52,0.372,0.653,-0.176462274174133,596.21,0,1158.7
cos_subtitles_skipgram_200_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.27,0.092,0.427,-0.00198620450892672,361.88,0.011,1173.9
cos_subtitles_skipgram_200_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.402,0.245,0.561,-0.0803594901559258,474.76,0,1167.4
cos_subtitles_skipgram_200_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.34,0.146,0.515,-0.0759898734257951,466.57,0.002,1170.4
cos_subtitles_skipgram_200_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.452,0.293,0.576,-0.133462972654365,577.3,0,1162.4
cos_subtitles_skipgram_300_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.301,0.133,0.458,-0.0544269907961985,556.08,0.001,1169.7
cos_subtitles_skipgram_300_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.437,0.264,0.592,-0.11074317921963,582.89,0,1164.3
cos_subtitles_skipgram_300_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.253,0.061,0.421,-0.0118300743395036,571.76,0.002,1170.2
cos_subtitles_skipgram_300_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.397,0.228,0.533,-0.0732537171134284,592.66,0,1165
cos_subtitles_skipgram_50_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.282,0.12,0.459,0.00271103353625865,322.76,0.008,1173.5
cos_subtitles_skipgram_50_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.504,0.34,0.626,-0.167197173490607,470.93,0,1161.1
cos_subtitles_skipgram_50_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.517,0.359,0.655,-0.144508561264738,598.76,0,1155.4
cos_subtitles_skipgram_50_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.516,0.34,0.658,-0.127862432089705,494.15,0,1159.5
cos_subtitles_skipgram_500_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.208,-0.002,0.408,-0.00985626871549936,427.27,0.038,1176.3
cos_subtitles_skipgram_500_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.269,0.104,0.426,0.00590955911826392,510.29,0.004,1172.1
cos_subtitles_skipgram_500_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.381,0.223,0.539,-0.104044043831503,694.74,0,1165.5
cos_subtitles_skipgram_500_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.326,0.153,0.47,-0.0564068966139529,623.88,0,1166.9
euc_subtitles_cbow_100_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.294,0.111,0.441,0.0130785120479138,35.36,0.005,1172.6
euc_subtitles_cbow_100_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.601,0.465,0.718,-0.104346071457455,20.09,0,1148.4
euc_subtitles_cbow_100_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.447,0.286,0.583,-0.0361358222744453,25.89,0,1164.6
euc_subtitles_cbow_100_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.541,0.407,0.689,-0.0641225080675267,23.85,0,1157.3
euc_subtitles_cbow_200_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.3,0.13,0.456,0.00882980853282858,34.39,0.008,1173.3
euc_subtitles_cbow_200_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.541,0.381,0.664,-0.0798802564087449,17.9,0,1159.4
euc_subtitles_cbow_200_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.427,0.254,0.57,-0.0317352732490421,25.08,0,1166.4
euc_subtitles_cbow_200_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.477,0.302,0.597,-0.051526527829893,20.68,0,1162.7
euc_subtitles_cbow_300_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.316,0.126,0.465,0.02363773323459,33.38,0.015,1174.6
euc_subtitles_cbow_300_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.495,0.325,0.62,-0.0665475470505389,17.31,0,1162.8
euc_subtitles_cbow_300_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.448,0.302,0.588,-0.0394810279627204,25.8,0,1165.8
euc_subtitles_cbow_300_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.462,0.279,0.611,-0.0522863044668112,20.57,0,1164.6
euc_subtitles_cbow_50_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.371,0.216,0.535,-0.00401881103409246,45.84,0.001,1168.5
euc_subtitles_cbow_50_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.593,0.486,0.698,-0.0863119404037403,17.58,0,1151.3
euc_subtitles_cbow_50_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.515,0.358,0.655,-0.0432734193507676,27.45,0,1159.2
euc_subtitles_cbow_50_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.578,0.445,0.704,-0.0915334800646226,23.03,0,1152.9
euc_subtitles_cbow_500_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.317,0.149,0.454,0.0100782959561541,32.33,0.024,1175.4
euc_subtitles_cbow_500_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.495,0.359,0.628,-0.0603853288548014,17.27,0,1164
euc_subtitles_cbow_500_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.418,0.281,0.56,-0.016312808644096,25.48,0.001,1168.7
euc_subtitles_cbow_500_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.454,0.288,0.584,-0.0384818441207147,20.05,0,1166.3
euc_subtitles_conditional_probability_None_r1,m_RT ~ country +  Letters_n + logSUBTITLES,-0.164,-0.348,0.048,0.0035452022339248,-222.37,0.449,1180.2
euc_subtitles_conditional_probability_None_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.107,-0.081,0.27,-0.0478499167663797,3696.89,0.051,1176.8
euc_subtitles_conditional_probability_None_r3,m_RT ~ country +  Letters_n + logSUBTITLES,-0.201,-0.35,-0.041,-0.0243286004693544,-305.84,0.678,1180.7
euc_subtitles_conditional_probability_None_r5,m_RT ~ country +  Letters_n + logSUBTITLES,-0.066,-0.238,0.136,-0.0270939291881797,846.65,0.477,1180.3
euc_subtitles_log_cooccurrence_None_r1,m_RT ~ country +  Letters_n + logSUBTITLES,-0.276,-0.458,-0.082,0.113552153736293,-3.01,0.001,1168.9
euc_subtitles_log_cooccurrence_None_r10,m_RT ~ country +  Letters_n + logSUBTITLES,-0.255,-0.459,-0.081,0.110935242955511,-0.71,0.03,1175.9
euc_subtitles_log_cooccurrence_None_r3,m_RT ~ country +  Letters_n + logSUBTITLES,-0.251,-0.462,-0.015,0.119154937612753,-1.33,0.011,1174
euc_subtitles_log_cooccurrence_None_r5,m_RT ~ country +  Letters_n + logSUBTITLES,-0.252,-0.44,-0.029,0.11655061873118,-0.99,0.019,1175
euc_subtitles_pmi_None_r1,m_RT ~ country +  Letters_n + logSUBTITLES,-0.247,-0.394,-0.095,0.046381907904336,-0.67,0,1165.4
euc_subtitles_pmi_None_r10,m_RT ~ country +  Letters_n + logSUBTITLES,-0.119,-0.293,0.08,0.0259437946414922,-0.62,0.002,1171
euc_subtitles_pmi_None_r3,m_RT ~ country +  Letters_n + logSUBTITLES,-0.191,-0.375,-0.001,0.0359083868194763,-0.64,0.001,1168.6
euc_subtitles_pmi_None_r5,m_RT ~ country +  Letters_n + logSUBTITLES,-0.141,-0.309,0.049,0.0298090881536952,-0.62,0.002,1170.5
euc_subtitles_ppmi_None_r1,m_RT ~ country +  Letters_n + logSUBTITLES,-0.248,-0.408,-0.108,0.0415759439569708,-0.71,0,1165.2
euc_subtitles_ppmi_None_r10,m_RT ~ country +  Letters_n + logSUBTITLES,-0.109,-0.261,0.034,0.0220110675393508,-0.7,0.002,1170.8
euc_subtitles_ppmi_None_r3,m_RT ~ country +  Letters_n + logSUBTITLES,-0.186,-0.332,-0.006,0.0316839321717578,-0.71,0.001,1168.4
euc_subtitles_ppmi_None_r5,m_RT ~ country +  Letters_n + logSUBTITLES,-0.132,-0.294,0.047,0.0257783467337275,-0.67,0.002,1170.5
euc_subtitles_probability_ratios_None_r1,m_RT ~ country +  Letters_n + logSUBTITLES,-0.272,-0.39,-0.128,0.00192472841813156,0,0.535,1180.4
euc_subtitles_probability_ratios_None_r10,m_RT ~ country +  Letters_n + logSUBTITLES,-0.121,-0.249,0.018,0.00889014413570243,0,0.342,1179.9
euc_subtitles_probability_ratios_None_r3,m_RT ~ country +  Letters_n + logSUBTITLES,-0.211,-0.328,-0.067,0.00630056011189468,0,0.985,1180.8
euc_subtitles_probability_ratios_None_r5,m_RT ~ country +  Letters_n + logSUBTITLES,-0.169,-0.298,-0.021,0.0073440691488977,0,0.72,1180.7
euc_subtitles_skipgram_100_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.385,0.194,0.536,0.000461385337339097,76.68,0,1167.8
euc_subtitles_skipgram_100_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.517,0.381,0.636,-0.0861465570222475,134.43,0,1153.4
euc_subtitles_skipgram_100_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.493,0.356,0.617,-0.0384263763796698,110.58,0,1159.5
euc_subtitles_skipgram_100_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.529,0.415,0.657,-0.0853658826344172,126.41,0,1154
euc_subtitles_skipgram_200_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.374,0.224,0.53,0.00180719375056148,70.24,0.001,1169
euc_subtitles_skipgram_200_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.396,0.236,0.525,-0.0271757681094067,109.71,0,1160.2
euc_subtitles_skipgram_200_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.396,0.231,0.538,-0.0281617834396142,96.57,0,1163.8
euc_subtitles_skipgram_200_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.461,0.295,0.6,-0.0499917843674994,108.43,0,1157.1
euc_subtitles_skipgram_300_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.401,0.255,0.555,-0.0188528213259356,82.08,0,1165.6
euc_subtitles_skipgram_300_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.367,0.21,0.505,-0.0351819220266557,113.39,0,1158.5
euc_subtitles_skipgram_300_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.361,0.187,0.512,0.00419383772267338,97.85,0,1162.7
euc_subtitles_skipgram_300_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.389,0.229,0.518,-0.0201098694468969,100.72,0,1160.4
euc_subtitles_skipgram_50_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.364,0.2,0.51,0.00299943344869182,77.22,0.001,1169.5
euc_subtitles_skipgram_50_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.537,0.413,0.653,-0.0943787946314063,135.24,0,1154.3
euc_subtitles_skipgram_50_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.548,0.412,0.655,-0.0817720637416988,128.33,0,1151.7
euc_subtitles_skipgram_50_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.547,0.422,0.664,-0.0723474281858912,120.24,0,1154.3
euc_subtitles_skipgram_500_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.349,0.197,0.511,0.00290220227060114,63.22,0.002,1171
euc_subtitles_skipgram_500_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.164,-0.019,0.334,0.0088382331879268,92.02,0,1167.2
euc_subtitles_skipgram_500_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.362,0.22,0.516,-0.0266679716699545,89.63,0,1162.6
euc_subtitles_skipgram_500_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.264,0.119,0.408,-0.00991513300733788,91.63,0,1163.8
cor_subtitles_cbow_100_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.159,-0.033,0.358,0.0204465301559752,199.65,0.059,1177.1
cor_subtitles_cbow_100_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.37,0.153,0.549,-0.256467827278325,382.78,0,1164.4
cor_subtitles_cbow_100_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.317,0.141,0.489,-0.0836080841292916,259.53,0.005,1172.4
cor_subtitles_cbow_100_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.369,0.167,0.542,-0.147513185189429,303.11,0.001,1169.5
cor_subtitles_cbow_200_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.172,-0.015,0.359,0.00430652524914703,268.37,0.042,1176.5
cor_subtitles_cbow_200_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.293,0.078,0.492,-0.214703049596433,307.73,0.011,1174
cor_subtitles_cbow_200_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.332,0.121,0.499,-0.0857166798710349,338.44,0.003,1171.7
cor_subtitles_cbow_200_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.317,0.09,0.487,-0.159687677137812,339.3,0.003,1171.6
cor_subtitles_cbow_300_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.122,-0.062,0.28,0.0520837904284494,214.18,0.196,1179.1
cor_subtitles_cbow_300_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.277,0.053,0.478,-0.211225071009768,371.83,0.012,1174.1
cor_subtitles_cbow_300_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.345,0.15,0.496,-0.112468637748057,411.19,0.002,1170.7
cor_subtitles_cbow_300_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.311,0.096,0.512,-0.154188235932206,375.22,0.003,1171.5
cor_subtitles_cbow_50_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.207,0.017,0.382,0.0219930792359323,225.24,0.026,1175.6
cor_subtitles_cbow_50_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.38,0.152,0.554,-0.173412306078948,247,0.001,1168.7
cor_subtitles_cbow_50_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.428,0.255,0.587,-0.0823572861769982,266.85,0,1165.1
cor_subtitles_cbow_50_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.396,0.224,0.563,-0.192416742262204,236.72,0.001,1168.9
cor_subtitles_cbow_500_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.102,-0.081,0.287,0.0235122084562282,254.5,0.181,1178.9
cor_subtitles_cbow_500_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.299,0.115,0.465,-0.182944356742293,370.37,0.012,1174.2
cor_subtitles_cbow_500_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.297,0.085,0.496,-0.0574548275307362,406.4,0.008,1173.4
cor_subtitles_cbow_500_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.321,0.111,0.522,-0.126284396005517,412.51,0.004,1171.9
cor_subtitles_conditional_probability_None_r1,m_RT ~ country +  Letters_n + logSUBTITLES,-0.389,-0.522,-0.225,0.00817413352390566,-117.05,0.096,1177.9
cor_subtitles_conditional_probability_None_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.038,-0.155,0.209,-0.0668457228289038,845.25,0.102,1178
cor_subtitles_conditional_probability_None_r3,m_RT ~ country +  Letters_n + logSUBTITLES,-0.27,-0.414,-0.117,-0.0219328163119831,-100.42,0.448,1180.2
cor_subtitles_conditional_probability_None_r5,m_RT ~ country +  Letters_n + logSUBTITLES,-0.125,-0.288,0.043,-0.0380861861262826,111.96,0.649,1180.6
cor_subtitles_log_cooccurrence_None_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.158,0.026,0.301,0.170556963446328,464.37,0.072,1177.4
cor_subtitles_log_cooccurrence_None_r10,m_RT ~ country +  Letters_n + logSUBTITLES,-0.073,-0.261,0.118,0.0898415584938081,275.57,0.262,1179.5
cor_subtitles_log_cooccurrence_None_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.053,-0.097,0.201,0.124881612510223,506.96,0.053,1176.9
cor_subtitles_log_cooccurrence_None_r5,m_RT ~ country +  Letters_n + logSUBTITLES,-0.018,-0.197,0.132,0.10929705747658,383.56,0.129,1178.4
cor_subtitles_pmi_None_r1,m_RT ~ country +  Letters_n + logSUBTITLES,-0.333,-0.493,-0.166,0.218476886442596,-780.36,0.235,1179.4
cor_subtitles_pmi_None_r10,m_RT ~ country +  Letters_n + logSUBTITLES,-0.107,-0.333,0.136,0.0816209351882985,-291.67,0.595,1180.5
cor_subtitles_pmi_None_r3,m_RT ~ country +  Letters_n + logSUBTITLES,-0.206,-0.407,0.024,0.144894095998394,-389.9,0.526,1180.4
cor_subtitles_pmi_None_r5,m_RT ~ country +  Letters_n + logSUBTITLES,-0.131,-0.346,0.077,0.0954562515848896,-219.22,0.714,1180.7
cor_subtitles_ppmi_None_r1,m_RT ~ country +  Letters_n + logSUBTITLES,-0.261,-0.386,-0.11,0.177696692871082,-180.34,0.847,1180.8
cor_subtitles_ppmi_None_r10,m_RT ~ country +  Letters_n + logSUBTITLES,-0.084,-0.299,0.136,0.0199649502232278,-140.74,0.886,1180.8
cor_subtitles_ppmi_None_r3,m_RT ~ country +  Letters_n + logSUBTITLES,-0.158,-0.354,0.025,0.106815672408417,300.8,0.791,1180.8
cor_subtitles_ppmi_None_r5,m_RT ~ country +  Letters_n + logSUBTITLES,-0.074,-0.31,0.174,0.0271840576986367,453.65,0.676,1180.7
cor_subtitles_probability_ratios_None_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.132,-0.008,0.297,0.192741103346037,-20149.65,0.4,1180.1
